Office Branches,OfficeID,No of Employees,Sum(AdjSales),Sum(Operations Cost),Count of clients,"Sum(Salaries, Wages, and Fixed Costs)"
BANGALORE DAIRY BRANCH,7,22,6573044.851,1259269.125,369,848601.4
BANGALORE MICO ADUGODI,4,21,6554845.131,1257249.342,332,856679.7
"Banglaore, Madiwala",13,25,4784134.583,913718.72,427,1123361.6
"BTM LAYOUT BRANCH, BTM 2nd Stage",12,26,4831898.835,927694.2148,349,1148827.3
VIVEKNAGAR,11,20,6655944.483,1273573.367,405,756127.3
Gandhi Bazar,10,19,347594,1278038.36,50,746486
HANUMANTHNAGAR,5,24,7210664.611,1398374.665,395,1006214.9
ISRO LAYOUT,9,16,2022659.925,388120.5423,366,453718
"No.38, 5th Cross, Malleshwaram",8,20,6642149.865,1272010.231,404,801646.2
Yelahanka,6,21,4889369.17,937668.1721,390,981179.3
